"team_roster_id","team_id","valid_from","valid_until","player_id","player_name","nickname","team_main_color","team_secondary_color","position_type_id","position_id","tournament","gameday_from_timestamp","gameday_from_timestamp-2","gamephase_from_timestamp","gamephase_from_timestamp-2"
37948,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-03-04 16:31:15.712003","2021-04-18 18:01:08.705322","8605af4b-b235-43f8-81aa-6381ecdda756","Muse Scantron","Worms","#5c4822","#ba9c65",0,7,-1,"(11,72)","(15,116)","(11,,,LATESIESTA)","(15,,,POSTSEASON_END)"
38791,"bb4a9de5-c924-4923-a0cb-9d1445f1ee5d","2021-04-18 18:01:08.705322",NULL,"8605af4b-b235-43f8-81aa-6381ecdda756","Muse Scantron","Worms","#5c4822","#ba9c65",0,6,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
36295,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-07-29 08:12:22.438","2020-09-13 19:17:57.703","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Garages","#2b4075","#5a83ea",2,6,-1,"(1,27)","(5,109)","(1,,27,GAMEDAY)","(5,,,END_POSTSEASON)"
37033,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-09-13 19:17:57.703","2020-10-11 19:24:58.409","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Garages","#2b4075","#5a83ea",2,7,-1,"(5,109)","(8,115)","(5,,,END_POSTSEASON)","(8,,,ELECTIONS)"
37264,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-10-11 19:24:58.409","2020-10-18 19:00:09.443928","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Garages","#2b4075","#5a83ea",2,5,-1,"(8,115)","(9,112)","(8,,,ELECTIONS)","(9,,,END_POSTSEASON)"
37353,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-10-18 19:00:09.443928","2021-03-07 19:01:11.868902","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Garages","#2b4075","#5a83ea",1,4,-1,"(9,112)","(-1,115)","(9,,,END_POSTSEASON)","(11,,,ELECTIONS)"
38048,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-03-07 19:01:11.868902","2021-03-14 18:01:10.450009","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Garages","#2b4075","#5a83ea",0,2,-1,"(-1,115)","(12,115)","(11,,,ELECTIONS)","(12,,,POSTSEASON_END)"
38230,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-03-14 18:01:10.450009","2021-04-11 18:16:10.94717","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Lift","#e830ab","#e830ab",0,7,-1,"(12,115)","(-1,113)","(12,,,POSTSEASON_END)","(-1,,,ELECTIONS)"
38582,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-04-11 18:16:10.94717","2021-04-16 10:26:29.724158","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Lift","#e830ab","#e830ab",0,8,-1,"(-1,113)","(15,87)","(-1,,,ELECTIONS)","(15,,87,LATESEASON)"
38765,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-04-16 10:26:29.724158","2021-04-18 18:01:13.702149","864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Lift","#e830ab","#e830ab",0,7,-1,"(15,87)","(15,116)","(15,,87,LATESEASON)","(15,,,POSTSEASON_END)"
38890,"bfd38797-8404-4b38-8b82-341da28b1f83","2021-04-18 18:01:13.702149",NULL,"864b3be8-e836-426e-ae56-20345b41d03d","Goodwin Morin","Shoe Thieves","#ffce0a","#ffce0a",0,9,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
37067,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-09-16 01:00:58.006","2020-09-23 09:14:46.010955","86adac6f-c694-44ac-9560-758de7eac937","Quack Enjoyable","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(6,32)","(7,41)","(6,,32,GAMEDAY)","(7,,41,GAMEDAY)"
37118,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-09-23 09:14:46.010955","2021-04-18 18:01:13.702149","86adac6f-c694-44ac-9560-758de7eac937","Quack Enjoyable","Garages","#2b4075","#5a83ea",0,1,-1,"(7,41)","(15,116)","(7,,41,GAMEDAY)","(15,,,POSTSEASON_END)"
38804,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-18 18:01:13.702149","2021-04-25 18:01:52.522957","86adac6f-c694-44ac-9560-758de7eac937","Quack Enjoyable","Garages","#2b4075","#5a83ea",0,2,-1,"(15,116)","(16,113)","(15,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39245,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-25 18:01:52.522957",NULL,"86adac6f-c694-44ac-9560-758de7eac937","Quack Enjoyable","Garages","#2b4075","#5a83ea",0,3,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36782,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-07-30 21:14:43.418","2020-08-31 20:21:40.474","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Fridays","#3ee652","#3ee652",0,2,-1,"(1,64)","(4,4)","(1,,64,GAMEDAY)","(4,,4,GAMEDAY)"
36869,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-08-31 20:21:40.474","2020-10-11 02:23:59.998019","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Fridays","#3ee652","#3ee652",0,5,-1,"(4,4)","(8,115)","(4,,4,GAMEDAY)","(8,,,BOSS_FIGHT)"
37223,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-11 02:23:59.998019","2020-10-18 19:00:04.668","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","PODS","#ff0000","#ff0000",0,8,-1,"(8,115)","(9,112)","(8,,,BOSS_FIGHT)","(9,,,END_POSTSEASON)"
37352,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2020-10-18 19:00:04.668","2021-03-19 07:17:25.557016","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,9,-1,"(9,112)","(13,86)","(9,,,END_POSTSEASON)","(13,,86,LATESEASON)"
38345,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2021-03-21 18:01:10.345839","2021-04-11 18:16:10.712","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Crabs","#593037","#b05c6b",0,1,-1,"(-1,116)","(-1,113)","(13,,,ELECTIONS)","(-1,,,ELECTIONS)"
38482,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-11 18:16:10.712","2021-04-13 06:16:39.205843","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(-1,113)","(15,15)","(-1,,,ELECTIONS)","(15,,15,EARLSEASON)"
38644,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-13 06:16:39.205843","2021-04-13 06:24:40.97","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,1,-1,"(15,15)","(15,15)","(15,,15,EARLSEASON)","(15,,15,EARLSEASON)"
38654,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-13 06:24:40.97","2021-04-15 01:21:27.248512","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(15,15)","(15,55)","(15,,15,EARLSEASON)","(15,,55,MIDSEASON)"
38704,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:27.248512","2021-04-15 01:21:27.29","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,1,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38714,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:27.29","2021-04-15 01:21:32.255409","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38724,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:21:32.255409","2021-04-15 01:22:47.563673","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,1,-1,"(15,55)","(15,55)","(15,,55,MIDSEASON)","(15,,55,MIDSEASON)"
38734,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","2021-04-15 01:22:47.563673","2021-04-18 18:01:13.702149","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Moist Talkers","#f5feff","#f5feff",0,2,-1,"(15,55)","(15,116)","(15,,55,MIDSEASON)","(15,,,POSTSEASON_END)"
38810,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-18 18:01:13.702149","2021-04-23 20:01:07.729938","86d4e22b-f107-4bcf-9625-32d387fcb521","York Silk","Garages","#2b4075","#5a83ea",0,8,-1,"(15,116)","(16,98)","(15,,,POSTSEASON_END)","(16,,,SEASON_END)"
36776,"b024e975-1c4a-4575-8936-a3754a08806a","2020-07-29 23:13:26.051","2020-09-24 05:21:21.204","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Steaks","#8c8d8f","#b2b3b5",0,8,-1,"(1,42)","(7,61)","(1,,42,GAMEDAY)","(7,,61,GAMEDAY)"
37126,"adc5b394-8f76-416d-9ce9-813706877b84","2020-09-24 05:21:21.204","2021-03-07 19:01:07.226651","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Breath Mints","#178f55","#178f55",0,5,-1,"(7,61)","(-1,115)","(7,,61,GAMEDAY)","(11,,,ELECTIONS)"
38021,"adc5b394-8f76-416d-9ce9-813706877b84","2021-03-07 19:01:07.226651","2021-03-14 18:01:10.450009","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Breath Mints","#178f55","#178f55",0,4,-1,"(-1,115)","(12,115)","(11,,,ELECTIONS)","(12,,,POSTSEASON_END)"
38204,"adc5b394-8f76-416d-9ce9-813706877b84","2021-03-14 18:01:10.450009","2021-04-22 14:02:52.466189","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Breath Mints","#178f55","#178f55",0,3,-1,"(12,115)","(16,70)","(12,,,POSTSEASON_END)","(16,,70,MIDSEASON)"
39025,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-22 14:02:52.466189","2021-04-23 07:29:55.089904","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Breath Mints","#178f55","#178f55",0,4,-1,"(16,70)","(16,86)","(16,,70,MIDSEASON)","(16,,86,LATESEASON)"
39049,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-23 07:29:55.089904","2021-04-23 07:36:30.962402","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Breath Mints","#178f55","#178f55",0,3,-1,"(16,86)","(16,86)","(16,,86,LATESEASON)","(16,,86,LATESEASON)"
39054,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-23 07:36:30.962402","2021-04-25 18:01:52.522957","87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Breath Mints","#178f55","#178f55",0,4,-1,"(16,86)","(16,113)","(16,,86,LATESEASON)","(16,,,POSTSEASON_END)"
39270,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-25 18:01:52.522957",NULL,"87e6ae4b-67de-4973-aa56-0fc9835a1e1e","Marco Stink","Breath Mints","#178f55","#178f55",0,3,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
37919,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-03-04 16:31:15.712003","2021-04-11 18:16:10.94717","888fce7a-0d21-478a-9b45-4662193fe9aa","Jolene Willowtree","Mechanics","#d13100","#ff5b29",1,4,-1,"(11,72)","(-1,113)","(11,,,LATESIESTA)","(-1,,,ELECTIONS)"
38498,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-04-11 18:16:10.94717","2021-04-25 18:01:12.410797","888fce7a-0d21-478a-9b45-4662193fe9aa","Jolene Willowtree","Mechanics","#d13100","#ff5b29",1,3,-1,"(-1,113)","(16,113)","(-1,,,ELECTIONS)","(16,,,POSTSEASON_END)"
39129,"46358869-dce9-4a01-bfba-ac24fc56f57e","2021-04-25 18:01:12.410797",NULL,"888fce7a-0d21-478a-9b45-4662193fe9aa","Jolene Willowtree","Mechanics","#d13100","#ff5b29",2,7,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36646,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-07-29 08:12:22.438","2021-03-14 18:01:10.450009","889c9ef9-d521-4436-b41c-9021b81b4dfb","Liam Snail","Dale","#9141ba","#cd76fa",2,7,-1,"(1,27)","(12,115)","(1,,27,GAMEDAY)","(12,,,POSTSEASON_END)"
38213,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-03-14 18:01:10.450009","2021-04-18 18:01:13.702149","889c9ef9-d521-4436-b41c-9021b81b4dfb","Liam Snail","Dale","#9141ba","#cd76fa",1,3,-1,"(12,115)","(15,116)","(12,,,POSTSEASON_END)","(15,,,POSTSEASON_END)"
38877,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-18 18:01:13.702149","2021-04-25 18:01:12.410797","889c9ef9-d521-4436-b41c-9021b81b4dfb","Liam Snail","Dale","#9141ba","#cd76fa",1,2,-1,"(15,116)","(16,113)","(15,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39197,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-25 18:01:12.410797",NULL,"889c9ef9-d521-4436-b41c-9021b81b4dfb","Liam Snail","Dale","#9141ba","#cd76fa",1,3,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36719,"ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","2020-07-29 08:12:22.438",NULL,"88ca603e-b2e5-4916-bef5-d6bba03235f5","Clare Mccall","Firefighters","#8c2a3e","#d13757",2,5,-1,"(1,27)","(0,0)","(1,,27,GAMEDAY)",NULL
36575,"adc5b394-8f76-416d-9ce9-813706877b84","2020-07-29 08:12:22.438","2020-09-13 19:17:57.703","88cd6efa-dbf2-4309-aabe-ec1d6f21f98a","Hewitt Best","Breath Mints","#178f55","#178f55",0,0,-1,"(1,27)","(5,109)","(1,,27,GAMEDAY)","(5,,,END_POSTSEASON)"
37053,"adc5b394-8f76-416d-9ce9-813706877b84","2020-09-13 19:17:57.703","2021-03-07 19:01:07.226651","88cd6efa-dbf2-4309-aabe-ec1d6f21f98a","Hewitt Best","Breath Mints","#178f55","#178f55",0,1,-1,"(5,109)","(-1,115)","(5,,,END_POSTSEASON)","(11,,,ELECTIONS)"
38017,"adc5b394-8f76-416d-9ce9-813706877b84","2021-03-07 19:01:07.226651","2021-04-22 14:02:52.466189","88cd6efa-dbf2-4309-aabe-ec1d6f21f98a","Hewitt Best","Breath Mints","#178f55","#178f55",0,0,-1,"(-1,115)","(16,70)","(11,,,ELECTIONS)","(16,,70,MIDSEASON)"
39023,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-22 14:02:52.466189","2021-04-23 07:29:55.089904","88cd6efa-dbf2-4309-aabe-ec1d6f21f98a","Hewitt Best","Breath Mints","#178f55","#178f55",0,2,-1,"(16,70)","(16,86)","(16,,70,MIDSEASON)","(16,,86,LATESEASON)"
39047,"8d87c468-699a-47a8-b40d-cfb73a5660ad","2021-04-23 07:29:55.089904","2021-04-23 07:36:30.962402","88cd6efa-dbf2-4309-aabe-ec1d6f21f98a","Hewitt Best","Crabs","#593037","#b05c6b",0,7,-1,"(16,86)","(16,86)","(16,,86,LATESEASON)","(16,,86,LATESEASON)"
39052,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-23 07:36:30.962402","2021-04-25 18:01:52.522957","88cd6efa-dbf2-4309-aabe-ec1d6f21f98a","Hewitt Best","Breath Mints","#178f55","#178f55",0,2,-1,"(16,86)","(16,113)","(16,,86,LATESEASON)","(16,,,POSTSEASON_END)"
39268,"adc5b394-8f76-416d-9ce9-813706877b84","2021-04-25 18:01:52.522957",NULL,"88cd6efa-dbf2-4309-aabe-ec1d6f21f98a","Hewitt Best","Breath Mints","#178f55","#178f55",0,1,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36636,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-07-29 08:12:22.438","2020-09-08 09:46:53.883","8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","Dale","#9141ba","#cd76fa",1,2,-1,"(1,27)","(5,17)","(1,,27,GAMEDAY)","(5,,17,GAMEDAY)"
36987,"878c1bf6-0d21-4659-bfee-916c8314d69c","2020-09-08 09:46:53.883","2020-10-11 02:23:59.998019","8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","Tacos","#64376e","#b063c1",1,0,-1,"(5,17)","(8,115)","(5,,17,GAMEDAY)","(8,,,BOSS_FIGHT)"
37217,"40b9ec2a-cb43-4dbb-b836-5accb62e7c20","2020-10-11 02:23:59.998019","2020-10-18 19:00:04.668","8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","PODS","#ff0000","#ff0000",0,2,-1,"(8,115)","(9,112)","(8,,,BOSS_FIGHT)","(9,,,END_POSTSEASON)"
37322,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2020-10-18 19:00:04.668","2021-03-21 18:01:10.345839","8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","Dale","#9141ba","#cd76fa",0,9,-1,"(9,112)","(-1,116)","(9,,,END_POSTSEASON)","(13,,,ELECTIONS)"
38363,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-03-21 18:01:10.345839","2021-04-11 18:16:51.067","8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","Dale","#9141ba","#cd76fa",0,8,-1,"(-1,116)","(-1,113)","(13,,,ELECTIONS)","(-1,,,ELECTIONS)"
38622,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-11 18:16:51.067","2021-04-18 18:01:13.702149","8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","Dale","#9141ba","#cd76fa",0,7,-1,"(-1,113)","(15,116)","(-1,,,ELECTIONS)","(15,,,POSTSEASON_END)"
38875,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-18 18:01:13.702149","2021-04-25 18:01:12.410797","8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","Dale","#9141ba","#cd76fa",0,8,-1,"(15,116)","(16,113)","(15,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39193,"b63be8c2-576a-4d6e-8daf-814f8bcea96f","2021-04-25 18:01:12.410797",NULL,"8903a74f-f322-41d2-bd75-dbf7563c4abb","Francisca Sasquatch","Dale","#9141ba","#cd76fa",0,7,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
37279,"b72f3061-f573-40d7-832a-5ad475bd7909","2020-10-16 20:00:00.495363","2021-04-11 18:16:10.94717","8997123f-b24d-4326-80c8-3c862f80f623","Johndan McGhee","Lovers","#780018","#da0000",3,3,-1,"(9,98)","(-1,113)","(9,,,END_REGULAR_SEASON)","(-1,,,ELECTIONS)"
38564,"b72f3061-f573-40d7-832a-5ad475bd7909","2021-04-11 18:16:10.94717",NULL,"8997123f-b24d-4326-80c8-3c862f80f623","Johndan McGhee","Lovers","#780018","#da0000",3,4,-1,"(-1,113)","(0,0)","(-1,,,ELECTIONS)",NULL
37329,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2020-10-18 19:00:04.668","2021-03-07 19:01:08.202873","89c8f6bf-94a2-4e56-8412-bdb0182509a9","Concrete Mandible","Lift","#e830ab","#e830ab",0,5,-1,"(9,112)","(-1,115)","(9,,,END_POSTSEASON)","(11,,,ELECTIONS)"
38046,"c73b705c-40ad-4633-a6ed-d357ee2e2bcf","2021-03-07 19:01:08.202873",NULL,"89c8f6bf-94a2-4e56-8412-bdb0182509a9","Concrete Mandible","Lift","#e830ab","#e830ab",3,0,-1,"(-1,115)","(0,0)","(11,,,ELECTIONS)",NULL
36513,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-07-29 08:12:22.438","2020-08-31 20:21:40.474","89ec77d8-c186-4027-bd45-f407b4800c2c","James Mora","Fridays","#3ee652","#3ee652",1,4,-1,"(1,27)","(4,4)","(1,,27,GAMEDAY)","(4,,4,GAMEDAY)"
36874,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-08-31 20:21:40.474","2021-03-04 00:01:01.041383","89ec77d8-c186-4027-bd45-f407b4800c2c","James Mora","Fridays","#3ee652","#3ee652",1,2,-1,"(4,4)","(11,55)","(4,,4,GAMEDAY)","(11,,55,MIDSEASON)"
37898,"7966eb04-efcc-499b-8f03-d13916330531","2021-03-04 00:01:01.041383","2021-04-18 18:01:13.702149","89ec77d8-c186-4027-bd45-f407b4800c2c","James Mora","Magic","#bf0043","#f60f63",1,0,-1,"(11,55)","(15,116)","(11,,55,MIDSEASON)","(15,,,POSTSEASON_END)"
38845,"7966eb04-efcc-499b-8f03-d13916330531","2021-04-18 18:01:13.702149",NULL,"89ec77d8-c186-4027-bd45-f407b4800c2c","James Mora","Magic","#bf0043","#f60f63",0,2,-1,"(15,116)","(0,0)","(15,,,POSTSEASON_END)",NULL
36758,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2020-07-29 08:12:22.438","2020-09-20 19:15:35.88","89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava","Sunbeams","#fffbab","#fffbab",0,8,-1,"(1,27)","(6,112)","(1,,27,GAMEDAY)","(6,,,END_POSTSEASON)"
37106,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2020-09-20 19:15:35.88","2021-04-11 18:16:10.712","89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava","Sunbeams","#fffbab","#fffbab",0,7,-1,"(6,112)","(-1,113)","(6,,,END_POSTSEASON)","(-1,,,ELECTIONS)"
38485,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2021-04-11 18:16:10.712","2021-04-25 18:01:12.410797","89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava","Sunbeams","#fffbab","#fffbab",2,4,-1,"(-1,113)","(16,113)","(-1,,,ELECTIONS)","(16,,,POSTSEASON_END)"
39229,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2021-04-25 18:01:12.410797","2021-04-25 18:01:52.522957","89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava","Sunbeams","#fffbab","#fffbab",0,2,-1,"(16,113)","(16,113)","(16,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39277,"f02aeae2-5e6a-4098-9842-02d2273f25c7","2021-04-25 18:01:52.522957",NULL,"89f74891-2e25-4b5a-bd99-c95ba3f36aa0","Nagomi Nava","Sunbeams","#fffbab","#fffbab",0,3,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
36504,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-07-29 08:12:22.438","2020-08-31 20:21:40.474","8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Fridays","#3ee652","#3ee652",0,4,-1,"(1,27)","(4,4)","(1,,27,GAMEDAY)","(4,,4,GAMEDAY)"
36871,"979aee4a-6d80-4863-bf1c-ee1a78e06024","2020-08-31 20:21:40.474","2020-09-17 17:06:06.348","8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Fridays","#3ee652","#3ee652",0,7,-1,"(4,4)","(6,72)","(4,,4,GAMEDAY)","(6,,72,GAMEDAY)"
37076,"7966eb04-efcc-499b-8f03-d13916330531","2020-09-17 17:06:06.348","2020-09-27 19:00:06.043756","8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Magic","#bf0043","#f60f63",0,5,-1,"(6,72)","(7,111)","(6,,72,GAMEDAY)","(7,,,END_POSTSEASON)"
37138,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-09-27 19:00:06.043756","2020-10-11 19:24:58.409","8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Garages","#2b4075","#5a83ea",2,5,-1,"(7,111)","(8,115)","(7,,,END_POSTSEASON)","(8,,,ELECTIONS)"
37262,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2020-10-11 19:24:58.409","2021-03-21 18:01:10.345839","8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Garages","#2b4075","#5a83ea",2,3,-1,"(8,115)","(-1,116)","(8,,,ELECTIONS)","(13,,,ELECTIONS)"
38335,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-03-21 18:01:10.345839","2021-04-25 18:01:12.410797","8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Garages","#2b4075","#5a83ea",2,4,-1,"(-1,116)","(16,113)","(13,,,ELECTIONS)","(16,,,POSTSEASON_END)"
39100,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-25 18:01:12.410797","2021-04-25 18:01:52.522957","8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Garages","#2b4075","#5a83ea",2,5,-1,"(16,113)","(16,113)","(16,,,POSTSEASON_END)","(16,,,POSTSEASON_END)"
39257,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","2021-04-25 18:01:52.522957",NULL,"8a6fc67d-a7fe-443b-a084-744294cec647","Terrell Bradley","Garages","#2b4075","#5a83ea",2,4,-1,"(16,113)","(0,0)","(16,,,POSTSEASON_END)",NULL
37375,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2020-10-23 19:35:55.250052","2020-10-23 19:35:56.259831","8acc97fa-4bf1-49f6-bb93-fb52513a015b","Zesty Yaboi","Flowers","#f7d1ff","#f7d1ff",3,4,-1,"(10,98)","(10,98)","(10,,98,GAMEDAY)","(10,,98,GAMEDAY)"
37385,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2020-10-23 19:35:59.999706","2020-10-23 19:36:00.254265","8acc97fa-4bf1-49f6-bb93-fb52513a015b","Zesty Yaboi","Flowers","#f7d1ff","#f7d1ff",3,4,-1,"(10,98)","(10,98)","(10,,98,GAMEDAY)","(10,,98,GAMEDAY)"
37395,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2020-10-23 19:36:00.500151","2021-03-07 19:01:07.226651","8acc97fa-4bf1-49f6-bb93-fb52513a015b","Zesty Yaboi","Flowers","#f7d1ff","#f7d1ff",3,4,-1,"(10,98)","(-1,115)","(10,,98,GAMEDAY)","(11,,,ELECTIONS)"
38009,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2021-03-07 19:01:07.226651","2021-04-20 11:13:20.611802","8acc97fa-4bf1-49f6-bb93-fb52513a015b","Zesty Yaboi","Flowers","#f7d1ff","#f7d1ff",0,5,-1,"(-1,115)","(16,20)","(11,,,ELECTIONS)","(16,,20,EARLSEASON)"
38968,"3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","2021-04-20 11:13:20.611802",NULL,"8acc97fa-4bf1-49f6-bb93-fb52513a015b","Zesty Yaboi","Flowers","#f7d1ff","#f7d1ff",0,3,-1,"(16,20)","(0,0)","(16,,20,EARLSEASON)",NULL
